count, nu, alpha, beta, mu, lambda, q95, q99, fileName, GLM_iter, GLM_time, GLM_lh, CLM_iter, CLM_time, CLM_lh, NVMME_iter, NVMME_time, NVMME_lh, NVMME_alpha, NVMMG_iter, NVMMG_time, NVMMG_lh, NVMMG_alpha, NVMMC_iter, NVMMC_time, NVMMC_lh, NVMMC_alpha, unused
1000, 0.15, -0.5, 0, 0.7, 0.1, 0.943804, 2.11238, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 2, 14, -14090, 2, 3, -14090, 270, 211, -6210.32, -7.4031, 2, 2, -8719.42, -3.90184, 2, 9, -8304.4, -3.66495, 
1000, 0.15, -0.5, 0, 1.8, 0.1, 0.921377, 2.19831, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 0, 2, FeaturesException, 0, 1, FeaturesException, 480, 362, -8300.36, -8.88717, 2, 3, -11360.5, -4.24722, 2, 10, -10907.5, -4.12592, 
1000, 0.15, -0.5, 0, 0.7, 4, 0.874544, 1.46972, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 101, 29, -313.508, 201, 154, -312.916, 687, 523, -311.7, -0.577797, 78, 64, -311.991, -0.574658, 196, 293, -311.25, -0.577464, 
1000, 0.15, -0.5, 0, 1.8, 0.6, 1.16179, 2.20096, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 203, 32, -1675.4, 48, 36, -1675.22, 540, 401, -1644.23, -0.728242, 125, 122, -1644.41, -0.726699, 3, 6, -1697.74, -0.715516, 
1000, 0.15, -0.5, 0, 0.7, 0.6, 1.07106, 2.02225, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 170, 40, -1633.8, 136, 90, -1633.28, 571, 430, -1531.21, -1.04086, 209, 182, -1531.31, -1.03815, 341, 521, -1530.99, -1.03786, 
1000, 0.15, -0.5, 0, 0.7, 1.1, 1.03557, 1.87421, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 386, 77, -1111.1, 273, 188, -1110.93, 548, 414, -1092.5, -0.712326, 296, 254, -1092.43, -0.70989, 295, 481, -1092.39, -0.707892, 
1000, 0.15, -0.5, 0, 1.8, 1.1, 1.14945, 2.07191, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 274, 43, -1311.79, 201, 178, -1311.66, 694, 515, -1309.4, -0.565243, 219, 185, -1309.19, -0.564812, 3, 7, -1340.54, -0.532406, 
1000, 0.15, -0.5, 0, 1.8, 4, 1.00924, 1.67946, n_ 1 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 68, 11, -536.346, 207, 307, -536.199, 511, 386, -536.463, -0.502479, 56, 46, -536.315, -0.501673, 210, 452, -536.199, -0.501289, 
1000, 0.15, 0.05, 0, 0.7, 0.1, 5.22171, 9.75843, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 171, 29, -2044.7, 286, 319, -2044.08, 675, 508, -2043.19, 0.0658076, 191, 159, -2043.57, 0.0659689, 289, 529, -2043.04, 0.0655804, 
1000, 0.15, 0.05, 0, 0.7, 0.6, 2.44319, 4.23013, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 165, 25, -1116, 390, 410, -1115.46, 650, 483, -1115.75, 0.0612145, 157, 131, -1115.86, 0.0611308, 390, 688, -1115.29, 0.0609936, 
1000, 0.15, 0.05, 0, 0.7, 4, 1.26099, 2.012, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 32, 5, -342.23, 161, 341, -341.705, 73, 57, -342.055, 0.0358757, 32, 28, -342.142, 0.0360139, 161, 453, -341.617, 0.03606, 
1000, 0.15, 0.05, 0, 0.7, 1.1, 1.95197, 3.28906, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 154, 23, -854.118, 335, 247, -853.421, 834, 620, -853.548, 0.0313371, 121, 101, -853.985, 0.0313164, 334, 486, -853.096, 0.0312738, 
1000, 0.15, 0.05, 0, 1.8, 0.1, 5.86822, 10.519, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 197, 38, -2236.01, 275, 243, -2235.42, 762, 573, -2230.74, 0.0819578, 222, 203, -2231.02, 0.0819762, 287, 461, -2230.53, 0.0817237, 
1000, 0.15, 0.05, 0, 1.8, 4, 1.5303, 2.35621, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 27, 4, -509.526, 186, 298, -509.051, 346, 258, -507.762, 0.1044, 27, 22, -507.903, 0.103982, 183, 424, -507.441, 0.104472, 
1000, 0.15, 0.05, 0, 1.8, 1.1, 2.31252, 3.73372, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 255, 32, -1152.19, 387, 315, -1152.05, 761, 572, -1152.52, 0.0493238, 255, 217, -1152.18, 0.0492718, 387, 591, -1152.04, 0.049077, 
1000, 0.15, 0.05, 0, 1.8, 0.6, 2.85725, 4.73295, n_ 1 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 222, 30, -1451.36, 372, 487, -1451.19, 685, 505, -1451.61, 0.0514848, 222, 184, -1451.35, 0.051263, 372, 759, -1451.19, 0.0511526, 
1000, 0.15, 0.2, 0, 0.7, 0.6, 3.01836, 5.17211, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 65, 10, -1142.86, 226, 433, -1142.85, 260, 201, -1142.98, 0.201011, 61, 52, -1142.87, 0.199765, 226, 585, -1142.85, 0.199898, 
1000, 0.15, 0.2, 0, 0.7, 4, 1.38305, 2.1862, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 21, 5, -318.686, 153, 229, -318.273, 89, 65, -316.611, 0.127182, 13, 11, -316.485, 0.125515, 153, 335, -316.124, 0.127924, 
1000, 0.15, 0.2, 0, 0.7, 1.1, 2.29274, 3.8251, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 41, 6, -856.53, 112, 185, -856.449, 364, 270, -854.1, 0.258656, 29, 24, -854.054, 0.257847, 108, 249, -853.923, 0.257817, 
1000, 0.15, 0.2, 0, 0.7, 0.1, 8.33933, 15.3757, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 337, 53, -2116.22, 333, 319, -2115.76, 651, 493, -2115.87, 0.208838, 279, 240, -2115.96, 0.208641, 331, 543, -2115.55, 0.208528, 
1000, 0.15, 0.2, 0, 1.8, 4, 1.69233, 2.5713, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 74, 11, -620.776, 167, 267, -620.806, 464, 341, -620.168, 0.159217, 82, 71, -619.782, 0.158706, 173, 392, -619.81, 0.159284, 
1000, 0.15, 0.2, 0, 1.8, 0.1, 9.38329, 16.579, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 205, 34, -2492.58, 331, 312, -2491.82, 503, 375, -2487.87, 0.238026, 139, 116, -2488.22, 0.237313, 326, 539, -2487.58, 0.237045, 
1000, 0.15, 0.2, 0, 1.8, 1.1, 2.73559, 4.3561, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 83, 12, -1114.58, 234, 414, -1114.44, 387, 285, -1114.4, 0.189482, 73, 59, -1114.41, 0.18811, 245, 597, -1114.28, 0.188402, 
1000, 0.15, 0.2, 0, 1.8, 0.6, 3.55093, 5.80109, n_ 1 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 103, 15, -1351.42, 344, 397, -1350.76, 617, 462, -1351.31, 0.200655, 89, 76, -1351.42, 0.200214, 345, 629, -1350.76, 0.2004, 
1000, 0.15, 0.7, 0, 0.7, 1.1, 3.67747, 6.02463, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 116, 16, -1068.56, 130, 263, -1067.78, 280, 203, -1066.87, 0.642079, 81, 67, -1067.17, 0.642646, 151, 357, -1066.58, 0.639698, 
1000, 0.15, 0.7, 0, 0.7, 0.6, 5.44416, 9.17781, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 75, 11, -1384.85, 233, 359, -1383.49, 291, 215, -1382.48, 0.76269, 23, 19, -1388.42, 0.699373, 225, 544, -1382.38, 0.75825, 
1000, 0.15, 0.7, 0, 0.7, 4, 1.83956, 2.84537, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 104, 14, -366.046, 180, 199, -365.614, 521, 384, -366.04, 0.729333, 15, 12, -368.618, 0.679562, 177, 340, -365.419, 0.731187, 
1000, 0.15, 0.7, 0, 1.8, 0.6, 6.45096, 10.3257, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 65, 10, -1655.62, 224, 424, -1655.08, 71, 55, -1655.3, 0.673829, 28, 24, -1655.94, 0.659514, 230, 641, -1654.93, 0.678636, 
1000, 0.15, 0.7, 0, 0.7, 0.1, 21.8186, 39.8035, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 357, 82, -2923.81, 399, 911, -2921.78, 487, 395, -2867.05, 1.10035, 5, 5, -3207.44, 0.384914, 336, 1088, -2867.42, 1.06356, 
1000, 0.15, 0.7, 0, 1.8, 1.1, 4.43686, 6.89659, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 16, 6, -1334.8, 195, 486, -1334.78, 321, 265, -1334.69, 0.66022, 25, 25, -1334.74, 0.64326, 213, 728, -1334.23, 0.661094, 
1000, 0.15, 0.7, 0, 1.8, 4, 2.2918, 3.37955, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 104, 13, -559.631, 53, 85, -559.138, 109, 85, -559.193, 0.707844, 47, 41, -559.839, 0.701304, 59, 144, -559.118, 0.706987, 
1000, 0.15, 0.7, 0, 1.8, 0.1, 24.5488, 42.9156, n_ 1 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 307, 63, -3138.89, 404, 743, -3136.33, 537, 434, -3091.33, 0.98482, 5, 4, -3430.08, 0.405094, 519, 1413, -3091.36, 0.977601, 
1000, 0.15, 2, 0, 0.7, 4, 3.29496, 4.98451, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 112, 17, -728.656, 237, 267, -725.73, 251, 188, -725.597, 1.88165, 11, 9, -785.936, 1.04835, 242, 482, -725.288, 1.8752, 
1000, 0.15, 2, 0, 0.7, 0.6, 13.1453, 21.9957, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 247, 48, -2334.5, 441, 840, -2329.06, 588, 475, -2326.54, 1.73699, 7, 6, -2493.51, 0.555176, 562, 1376, -2329.62, 1.51561, 
1000, 0.15, 2, 0, 0.7, 1.1, 8.17202, 13.2404, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 116, 19, -1731.5, 366, 479, -1724.1, 732, 591, -1724.33, 1.9661, 7, 6, -1855.65, 0.630856, 1000, 1945, -1724.6, 1.8824, 
1000, 0.15, 2, 0, 1.8, 1.1, 9.91096, 15.1952, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 215, 38, -2090.36, 242, 424, -2088.58, 856, 626, -2088.47, 1.74229, 7, 6, -2200.11, 0.688365, 725, 1650, -2088.47, 1.70584, 
1000, 0.15, 2, 0, 0.7, 0.1, 60.0676, 109.366, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 193, 47, -4313.58, 615, 2233, -4295.43, 678, 500, -4138.68, 1.26348, 4, 4, -5425.36, 0.391289, 985, 4203, -4139.41, 1.23239, 
1000, 0.15, 2, 0, 1.8, 4, 4.17287, 5.97645, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 228, 34, -935.448, 209, 189, -933.785, 345, 264, -934.053, 1.95078, 38, 31, -944.007, 1.5072, 243, 438, -933.762, 1.95725, 
1000, 0.15, 2, 0, 1.8, 0.6, 15.6111, 24.7716, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 117, 23, -2578.77, 342, 793, -2571.83, 960, 707, -2567.62, 2.2922, 5, 4, -2778.54, 0.580474, 916, 2906, -2569.93, 2.09316, 
1000, 0.15, 2, 0, 1.8, 0.1, 67.5773, 117.913, n_ 1 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 224, 57, -4525.42, 530, 1984, -4516.28, 500, 369, -4359.65, 1.42647, 4, 4, -5776.45, 0.41154, 1000, 4359, -4360.85, 1.38374, 
1000, 0.15, 5, 0, 0.7, 0.6, 32.0024, 53.4723, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 245, 52, -4679, 645, 1291, -4661.86, 1000, 811, -3328.55, 1.52106, 3, 3, -3682.84, 0.481602, 1000, 2706, -3333.32, 1.37225, 
1000, 0.15, 5, 0, 0.7, 1.1, 19.5067, 31.5229, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 192, 42, -3201.44, 611, 1276, -3183.99, 1000, 791, -2776.11, 1.90497, 3, 3, -3120.91, 0.568125, 1000, 2508, -2781.45, 1.66165, 
1000, 0.15, 5, 0, 0.7, 4, 7.22104, 10.8262, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 145, 29, -1467.44, 490, 729, -1456.05, 1000, 737, -1465.99, 2.74235, 7, 6, -1633.48, 0.862413, 1000, 1924, -1463.04, 2.90975, 
1000, 0.15, 5, 0, 0.7, 0.1, 149.475, 272.075, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 187, 79, -25652.8, 660, 2501, -25625.6, 428, 313, -5288.27, 1.04624, 2, 2, -8760.93, 0.314876, 1000, 4741, -5289.39, 1.02749, 
1000, 0.15, 5, 0, 1.8, 0.1, 168.16, 293.36, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 131, 58, -24378.3, 663, 3087, -24342.7, 412, 306, -5881.48, 1.40334, 2, 2, -9737.63, 0.376196, 2, 16, -9439.47, 0.338172, 
1000, 0.5, -0.5, 0, 0.7, 0.1, 0.783666, 2.10126, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 0, 0, FeaturesException, 0, 0, FeaturesException, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 
1000, 0.5, -0.5, 0, 0.7, 0.6, 1.11702, 2.16419, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 218, 34, -2217.15, 104, 63, -2217.05, 338, 277, -2069.15, -1.07054, 247, 234, -2069.21, -1.0686, 3, 7, -2137.27, -0.944064, 
1000, 0.15, 5, 0, 1.8, 0.6, 38.0182, 60.2301, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 179, 61, -4502.52, 652, 1735, -4478.58, 1000, 760, -3715.1, 1.88002, 3, 3, -4227.72, 0.555658, 407, 1430, -3735.71, 1.46834, 
1000, 0.15, 5, 0, 1.8, 1.1, 23.6815, 36.1957, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 163, 35, -3360.35, 629, 1069, -3339.48, 1000, 740, -3157.1, 1.23755, 3, 3, -3338.32, 0.624098, 1000, 2079, -3151.86, 1.35232, 
1000, 0.5, -0.5, 0, 1.8, 0.1, 0.698278, 2.12141, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 0, 0, FeaturesException, 0, 1, FeaturesException, 0, 1, FeaturesException, -, 0, 1, FeaturesException, -, 0, 1, FeaturesException, -, 
1000, 0.5, -0.5, 0, 1.8, 0.6, 1.17173, 2.29353, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 3, 3, -2335.42, 3, 2, -2335.42, 394, 316, -2204.88, -0.972298, 157, 144, -2205.04, -0.969743, 3, 6, -2279.55, -0.962975, 
1000, 0.5, -0.5, 0, 0.7, 1.1, 1.09634, 2.01043, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 362, 61, -1263.42, 237, 192, -1263.28, 646, 525, -1261.28, -0.561309, 289, 271, -1261.19, -0.560683, 3, 7, -1295.41, -0.516298, 
1000, 0.5, -0.5, 0, 1.8, 1.1, 1.18136, 2.16724, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 178, 29, -1596.31, 99, 65, -1596.24, 590, 487, -1561.04, -0.746031, 236, 213, -1560.91, -0.746701, 3, 6, -1618.41, -0.738623, 
1000, 0.5, -0.5, 0, 0.7, 4, 0.923468, 1.5575, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 173, 29, -439.522, 204, 428, -439.392, 422, 341, -439.638, -0.498014, 141, 121, -439.488, -0.495604, 207, 592, -439.387, -0.497126, 
1000, 0.5, -0.5, 0, 1.8, 4, 1.04253, 1.74408, n_ 1 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 33, 6, -719.253, 193, 218, -718.739, 564, 455, -719.208, -0.481879, 53, 46, -718.89, -0.481658, 3, 6, -720.065, -0.475571, 
1000, 0.15, 5, 0, 1.8, 4, 9.19853, 13.0263, n_ 1 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 121, 21, -1844.6, 494, 569, -1830.93, 1000, 794, -1852.88, 1.77089, 5, 4, -1987.99, 0.838078, 1000, 1806, -1834.23, 2.8281, 
1000, 0.5, 0.05, 0, 0.7, 0.6, 2.89524, 4.88543, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 64, 9, -1265.98, 194, 355, -1265.96, 352, 295, -1266.19, 0.0597813, 60, 55, -1265.84, 0.0594051, 192, 493, -1265.82, 0.0594229, 
1000, 0.5, 0.05, 0, 0.7, 0.1, 6.9261, 12.143, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 342, 58, -2527.23, 228, 148, -2527.07, 661, 539, -2526.91, 0.0559987, 339, 313, -2527, 0.0560103, 231, 327, -2526.84, 0.0558507, 
1000, 0.5, 0.05, 0, 0.7, 4, 1.37214, 2.17613, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 137, 20, -419.431, 270, 305, -419.406, 612, 505, -418.293, -0.00658886, 139, 124, -417.819, -0.00657396, 272, 528, -417.796, -0.00657834, 
1000, 0.5, 0.05, 0, 0.7, 1.1, 2.24116, 3.71195, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 62, 10, -1010.22, 265, 436, -1009.8, 529, 425, -1008.28, 0.0906384, 81, 78, -1008.37, 0.090368, 264, 691, -1008, 0.090458, 
1000, 0.5, 0.05, 0, 1.8, 0.1, 7.3658, 12.632, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 53, 12, -2718.08, 120, 116, -2717.43, 690, 594, -2717.54, 0.0489287, 65, 60, -2717.94, 0.0489547, 124, 207, -2717.42, 0.0488003, 
1000, 0.5, 0.05, 0, 1.8, 4, 1.62068, 2.48891, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 26, 6, -612.096, 119, 117, -611.541, 538, 425, -608.394, -0.0261498, 26, 23, -608.386, -0.0261379, 120, 190, -607.83, -0.0261811, 
1000, 0.5, 0.05, 0, 1.8, 0.6, 3.23714, 5.28645, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 321, 51, -1559.45, 315, 306, -1559.33, 843, 692, -1558.57, 0.0271033, 319, 271, -1558.26, 0.027086, 312, 552, -1558.15, 0.0270137, 
1000, 0.5, 0.05, 0, 1.8, 1.1, 2.55249, 4.08534, n_ 1 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 236, 34, -1264.77, 362, 418, -1264.68, 674, 516, -1263.86, 0.0781188, 241, 219, -1263.58, 0.0776475, 358, 664, -1263.51, 0.0776181, 
1000, 0.5, 0.2, 0, 0.7, 0.1, 11.5251, 19.6271, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 197, 39, -2618.08, 332, 440, -2617.09, 425, 370, -2608.59, 0.253218, 239, 204, -2609.14, 0.252766, 338, 809, -2608.66, 0.252821, 
1000, 0.5, 0.2, 0, 0.7, 0.6, 3.65101, 6.0541, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 57, 9, -1368.98, 243, 477, -1368.52, 491, 354, -1368.52, 0.211156, 39, 32, -1368.86, 0.210184, 244, 606, -1368.36, 0.210631, 
1000, 0.5, 0.2, 0, 0.7, 1.1, 2.67123, 4.35974, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 41, 6, -1041.13, 140, 281, -1041.24, 295, 233, -1040.73, 0.175508, 40, 36, -1040.48, 0.174419, 155, 411, -1040.57, 0.174399, 
1000, 0.5, 0.2, 0, 0.7, 4, 1.51448, 2.37536, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 23, 3, -423.12, 166, 260, -422.901, 291, 213, -423.46, 0.210974, 10, 8, -422.978, 0.210302, 166, 363, -422.844, 0.211579, 
1000, 0.5, 0.2, 0, 1.8, 4, 1.80117, 2.72629, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 184, 23, -617.918, 142, 149, -617.759, 217, 173, -618.156, 0.195485, 180, 159, -617.909, 0.195262, 141, 269, -617.751, 0.196278, 
1000, 0.5, 0.2, 0, 1.8, 1.1, 3.05612, 4.80758, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 79, 11, -1234.36, 155, 284, -1234.16, 350, 265, -1232.26, 0.161219, 67, 59, -1232.29, 0.159917, 176, 455, -1232.16, 0.160527, 
1000, 0.5, 0.2, 0, 1.8, 0.1, 12.2411, 20.4057, n_ 1 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 225, 43, -2890.06, 308, 349, -2889.19, 500, 381, -2862.71, 0.298716, 224, 216, -2863.18, 0.296468, 306, 654, -2862.61, 0.296411, 
