count, nu, alpha, beta, mu, lambda, q95, q99, fileName, GLM_iter, GLM_time, GLM_lh, CLM_iter, CLM_time, CLM_lh, NVMME_iter, NVMME_time, NVMME_lh, NVMME_alpha, NVMMG_iter, NVMMG_time, NVMMG_lh, NVMMG_alpha, NVMMC_iter, NVMMC_time, NVMMC_lh, NVMMC_alpha, unused
10000, 0.15, -0.5, 0, 1.8, 0.1, 0.921377, 2.19831, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 0, 8, FeaturesException, 0, 8, FeaturesException, 0, 7, FeaturesException, -, 0, 9, FeaturesException, -, 0, 8, FeaturesException, -, 
10000, 0.15, -0.5, 0, 1.8, 0.6, 1.16179, 2.20096, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 48, 101, -19232.5, 161, 981, -19227.6, 1000, 7586, -18457.9, -0.893159, 449, 3812, -18457.6, -0.892615, 3, 67, -19012.8, -0.864341, 
10000, 0.15, -0.5, 0, 0.7, 0.6, 1.07106, 2.02225, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 1000, 1685, -15934, 647, 3559, -15933.4, 1000, 7524, -15547, -0.792732, 529, 4590, -15547.2, -0.79125, 3, 66, -15987.5, -0.702154, 
10000, 0.15, -0.5, 0, 0.7, 4, 0.874544, 1.46972, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 129, 209, -3093.51, 808, 8463, -3090.91, 1000, 7514, -3092.94, -0.509999, 152, 1308, -3092.81, -0.509348, 809, 14139, -3090.66, -0.509184, 
10000, 0.15, -0.5, 0, 1.8, 1.1, 1.14945, 2.07191, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 953, 1560, -12849.9, 632, 3977, -12849.4, 1000, 7613, -12768.2, -0.62324, 810, 6958, -12767, -0.623124, 3, 66, -13063.4, -0.605555, 
10000, 0.15, -0.5, 0, 0.7, 1.1, 1.03557, 1.87421, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 782, 1404, -10308.3, 835, 7109, -10306.7, 1000, 7515, -10261.4, -0.601229, 605, 5257, -10260.6, -0.600769, 856, 13654, -10259.3, -0.60069, 
10000, 0.15, -0.5, 0, 1.8, 4, 1.00924, 1.67946, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 149, 233, -6268.65, 807, 8880, -6266.6, 1000, 7613, -6269.45, -0.507517, 155, 1343, -6268.05, -0.506784, 808, 14592, -6266.43, -0.506433, 
10000, 0.15, 0.05, 0, 0.7, 4, 1.26099, 2.012, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 56, 113, -2872.99, 220, 4683, -2872.5, 269, 2031, -2872.37, 0.0685316, 64, 555, -2871.57, 0.068159, 220, 6206, -2871.09, 0.0685214, 
10000, 0.15, 0.05, 0, 0.7, 1.1, 1.95197, 3.28906, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 171, 291, -8637.03, 733, 10827, -8635.76, 1000, 7569, -8636.59, 0.04102, 175, 1504, -8636.22, 0.0409383, 738, 16045, -8634.96, 0.0408213, 
10000, 0.15, 0.05, 0, 0.7, 0.1, 5.22171, 9.75843, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 913, 1731, -20870.2, 854, 8060, -20868.7, 1000, 7501, -20864.5, 0.0607786, 961, 8526, -20865.3, 0.0608813, 867, 14347, -20863.9, 0.0607317, 
10000, 0.15, 0.05, 0, 0.7, 0.6, 2.44319, 4.23013, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 639, 1071, -11496.2, 872, 9602, -11494.8, 1000, 7595, -11497.2, 0.0450374, 645, 5589, -11495.9, 0.045031, 871, 15740, -11494.5, 0.0449828, 
10000, 0.15, 0.05, 0, 1.8, 4, 1.5303, 2.35621, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 108, 166, -5586.73, 594, 7160, -5585.24, 683, 5375, -5586.92, 0.0409015, 106, 1005, -5586.26, 0.0409215, 595, 11418, -5584.76, 0.040959, 
10000, 0.15, 0.05, 0, 1.8, 0.1, 5.86822, 10.519, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 693, 1184, -22953, 765, 7174, -22951.6, 1000, 7491, -22938.4, 0.0667035, 714, 6604, -22938.7, 0.0667366, 753, 12607, -22937.3, 0.0666059, 
10000, 0.15, 0.05, 0, 1.8, 0.6, 2.85725, 4.73295, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 358, 577, -13649.1, 840, 11422, -13647.4, 1000, 7968, -13643.4, 0.0697646, 374, 3202, -13642.1, 0.0696489, 838, 17885, -13640.6, 0.0695117, 
10000, 0.15, 0.05, 0, 1.8, 1.1, 2.31252, 3.73372, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 102, 148, -11213.8, 936, 12685, -11212.1, 1000, 7852, -11213.5, 0.0559557, 103, 862, -11213.4, 0.0558629, 936, 19187, -11211.7, 0.0557781, 
10000, 0.15, 0.2, 0, 0.7, 4, 1.38305, 2.1862, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 69, 111, -2777.26, 241, 3978, -2776.71, 382, 2898, -2777.4, 0.204996, 64, 547, -2777.12, 0.204645, 242, 5701, -2776.61, 0.205021, 
10000, 0.15, 0.2, 0, 0.7, 0.6, 3.01836, 5.17211, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 437, 720, -11641.9, 737, 12922, -11640.4, 1000, 7559, -11634.9, 0.225375, 396, 3401, -11634.9, 0.225163, 735, 17919, -11633.4, 0.225036, 
10000, 0.15, 0.2, 0, 0.7, 0.1, 8.33933, 15.3757, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 946, 1753, -22212.7, 997, 11164, -22210.4, 1000, 7573, -22129, 0.261714, 735, 6360, -22130.9, 0.261192, 962, 21575, -22128.7, 0.261005, 
10000, 0.15, 0.2, 0, 0.7, 1.1, 2.29274, 3.8251, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 264, 431, -8798.2, 703, 12343, -8796.98, 1000, 7572, -8797.83, 0.199872, 271, 2348, -8798.22, 0.199622, 704, 17312, -8796.98, 0.199569, 
10000, 0.15, 0.2, 0, 1.8, 0.1, 9.38329, 16.579, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 952, 1827, -24680.5, 960, 9068, -24678.5, 1000, 7523, -24589.7, 0.258405, 927, 8149, -24589.1, 0.25803, 982, 16840, -24588, 0.258006, 
10000, 0.15, 0.2, 0, 1.8, 4, 1.69233, 2.5713, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 248, 348, -5751.8, 302, 5841, -5751.03, 270, 2004, -5751.79, 0.200675, 203, 1712, -5751.8, 0.200525, 302, 7909, -5751.03, 0.200705, 
10000, 0.15, 0.2, 0, 1.8, 0.6, 3.55093, 5.80109, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 493, 772, -13935.4, 860, 9086, -13933.9, 1000, 7527, -13931.5, 0.220564, 408, 3476, -13929.7, 0.220238, 849, 15011, -13928.2, 0.220075, 
10000, 0.15, 0.2, 0, 1.8, 1.1, 2.73559, 4.3561, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 152, 227, -11243.1, 933, 10924, -11241.7, 1000, 7455, -11241.6, 0.213607, 89, 745, -11241.6, 0.213325, 866, 16815, -11240, 0.212846, 
10000, 0.15, 0.7, 0, 0.7, 1.1, 3.67747, 6.02463, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 195, 294, -10528.5, 289, 6400, -10527.9, 649, 4894, -10527.7, 0.6808, 42, 372, -10530, 0.680371, 297, 8781, -10526.7, 0.680226, 
10000, 0.15, 0.7, 0, 0.7, 4, 1.83956, 2.84537, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 111, 183, -3386.87, 356, 4539, -3385.81, 833, 6294, -3387.07, 0.692522, 26, 230, -3389.11, 0.681878, 362, 7187, -3385.68, 0.692481, 
10000, 0.15, 0.7, 0, 0.7, 0.6, 5.44416, 9.17781, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 224, 358, -14174.9, 696, 12911, -14171.8, 644, 4847, -14169.3, 0.731634, 43, 371, -14180.6, 0.715086, 742, 18689, -14168.6, 0.731674, 
10000, 0.15, 0.7, 0, 1.8, 1.1, 4.43686, 6.89659, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 165, 251, -13193.6, 501, 8796, -13191.6, 644, 4834, -13191.7, 0.708238, 25, 222, -13200.7, 0.693159, 517, 12835, -13191.4, 0.707231, 
10000, 0.15, 0.7, 0, 0.7, 0.1, 21.8186, 39.8035, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 811, 1652, -28970.2, 1000, 24823, -28960.1, 984, 7485, -28527.5, 1.05993, 7, 71, -31159.4, 0.416385, 1000, 31849, -28528.1, 1.05192, 
10000, 0.15, 0.7, 0, 1.8, 0.6, 6.45096, 10.3257, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 536, 955, -16846.7, 496, 12051, -16844.1, 763, 5740, -16844.1, 0.708603, 8, 74, -17029.5, 0.534583, 516, 16777, -16843.9, 0.705945, 
10000, 0.15, 0.7, 0, 1.8, 4, 2.2918, 3.37955, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 164, 249, -6291.27, 255, 4203, -6289.68, 668, 5035, -6290.72, 0.695134, 32, 285, -6292.92, 0.689275, 261, 6190, -6289.61, 0.695151, 
10000, 0.15, 0.7, 0, 1.8, 0.1, 24.5488, 42.9156, n_ 2 _nu_ 1 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 913, 1904, -31834.9, 1000, 34380, -31825.6, 1000, 7592, -31439.5, 1.03836, 5, 50, -34299.2, 0.427414, 1000, 39368, -31439.2, 1.03064, 
10000, 0.15, 2, 0, 0.7, 0.6, 13.1453, 21.9957, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 431, 797, -22865.9, 785, 19791, -22858.1, 1000, 8049, -22857.6, 1.88526, 5, 64, -25167.2, 0.555215, 659, 18395, -22857.9, 1.84081, 
10000, 0.15, 2, 0, 0.7, 1.1, 8.17202, 13.2404, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 290, 496, -17006.8, 459, 10439, -16990.4, 509, 4152, -16989.4, 1.92281, 7, 65, -18367, 0.616848, 693, 22606, -16990.2, 1.87386, 
10000, 0.15, 2, 0, 0.7, 4, 3.29496, 4.98451, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 344, 564, -6823.93, 577, 8011, -6816.94, 670, 5630, -6817.21, 2.03876, 14, 128, -7324.72, 1.16949, 673, 15657, -6816.44, 2.03345, 
10000, 0.15, 2, 0, 1.8, 0.1, 67.5773, 117.913, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 644, 1442, -45425.1, 1000, 48310, -45402.1, 932, 7596, -44057.2, 1.39246, 2, 39, -59016.1, 0.375217, 2, 123, -58100.2, 0.325319, 
10000, 0.15, 2, 0, 0.7, 0.1, 60.0676, 109.366, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 526, 1181, -43175.7, 1000, 48647, -43141.8, 994, 8348, -41338, 1.28456, 6, 74, -51757.9, 0.354257, 1000, 56263, -41343.4, 1.25455, 
10000, 0.15, 2, 0, 1.8, 1.1, 9.91096, 15.1952, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 413, 718, -20242.9, 473, 8422, -20230.2, 1000, 7721, -20231.1, 1.95535, 5, 56, -21472, 0.670238, 1000, 27228, -20231.9, 1.89958, 
10000, 0.15, 2, 0, 1.8, 4, 4.17287, 5.97645, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 377, 623, -10183.5, 312, 4763, -10177.2, 448, 3764, -10176.9, 1.94289, 36, 330, -10293.5, 1.45745, 328, 8003, -10176.6, 1.94459, 
10000, 0.15, 2, 0, 1.8, 0.6, 15.6111, 24.7716, n_ 2 _nu_ 1 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 435, 880, -25834.4, 991, 32818, -25814.6, 1000, 7611, -25815.3, 1.83529, 3, 32, -27797.9, 0.56113, 1000, 39413, -25822.5, 1.68798, 
10000, 0.15, 5, 0, 0.7, 0.1, 149.475, 272.075, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 650, 2733, -244510, 1000, 59249, -244422, 0, 7, FeaturesException, -, 0, 7, FeaturesException, -, 0, 7, FeaturesException, -, 
10000, 0.15, 5, 0, 0.7, 4, 7.22104, 10.8262, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 456, 818, -15156, 1000, 13899, -15112.8, 1000, 7431, -15074.8, 3.02203, 5, 49, -16955.3, 0.796223, 1000, 21198, -15055.1, 3.22436, 
10000, 0.15, 5, 0, 0.7, 1.1, 19.5067, 31.5229, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 548, 1083, -31560, 1000, 21639, -31494.2, 1000, 7462, -27900.5, 2.19529, 3, 32, -31143.6, 0.559169, 1000, 26214, -27918.6, 2.01216, 
10000, 0.15, 5, 0, 0.7, 0.6, 32.0024, 53.4723, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 423, 987, -47099.8, 1000, 29613, -47002.3, 802, 5986, -34409.5, 1.78038, 4, 41, -39656.6, 0.493199, 1000, 37381, -34411.6, 1.74474, 
10000, 0.15, 5, 0, 1.8, 4, 9.19853, 13.0263, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 483, 879, -18622.9, 1000, 14325, -18580.8, 1000, 7484, -18739.6, 1.7709, 3, 32, -20195.6, 0.813046, 210, 4937, -18729, 1.77767, 
10000, 0.5, -0.5, 0, 0.7, 0.1, 0.783666, 2.10126, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 0, 8, FeaturesException, 0, 8, FeaturesException, 0, 7, FeaturesException, -, 0, 8, FeaturesException, -, 0, 7, FeaturesException, -, 
10000, 0.5, -0.5, 0, 0.7, 0.6, 1.11702, 2.16419, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 671, 1285, -21321.5, 240, 1897, -21321.2, 1000, 7529, -20066, -1.04815, 761, 6622, -20065.1, -1.04744, 3, 73, -20690.5, -0.917392, 
10000, 0.15, 5, 0, 1.8, 1.1, 23.6815, 36.1957, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 534, 1081, -33655.2, 1000, 23072, -33587.8, 1000, 7553, -31560.1, 1.51718, 10, 93, -32785.1, 0.652991, 1000, 28071, -31502.2, 1.78678, 
10000, 0.15, 5, 0, 1.8, 0.1, 168.16, 293.36, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 649, 2556, -239672, 1000, 61444, -239585, 0, 7, FeaturesException, -, 0, 9, FeaturesException, -, 0, 7, FeaturesException, -, 
10000, 0.5, -0.5, 0, 1.8, 0.1, 0.698278, 2.12141, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 0, 8, FeaturesException, 0, 8, FeaturesException, 0, 7, FeaturesException, -, 0, 7, FeaturesException, -, 0, 11, FeaturesException, -, 
10000, 0.15, 5, 0, 1.8, 0.6, 38.0182, 60.2301, n_ 2 _nu_ 1 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 417, 1109, -46781.7, 1000, 26384, -46680.1, 1000, 7629, -37674.3, 1.494, 4, 41, -41298.7, 0.525135, 1000, 35043, -37672.6, 1.48385, 
10000, 0.5, -0.5, 0, 1.8, 0.6, 1.17173, 2.29353, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 3, 11, -24653.3, 3, 33, -24653.3, 1000, 7714, -22624.6, -1.17789, 7, 66, -22964.2, -1.14919, 3, 84, -23349.4, -1.08122, 
10000, 0.5, -0.5, 0, 0.7, 1.1, 1.09634, 2.01043, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 1000, 1567, -12588.5, 724, 4478, -12587.8, 1000, 7666, -12505.5, -0.625466, 922, 8031, -12504.3, -0.624785, 3, 58, -12816.4, -0.59007, 
10000, 0.5, -0.5, 0, 1.8, 1.1, 1.18136, 2.16724, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 750, 1231, -15024.5, 475, 2698, -15024.2, 1000, 7617, -14858.5, -0.66407, 803, 6970, -14857.3, -0.663515, 3, 67, -15328.3, -0.658994, 
10000, 0.5, -0.5, 0, 0.7, 4, 0.923468, 1.5575, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 81, 127, -4204.1, 548, 10887, -4203.58, 1000, 7627, -4203.22, -0.482602, 78, 666, -4203.22, -0.4819, 576, 15407, -4202.51, -0.48186, 
10000, 0.5, -0.5, 0, 1.8, 4, 1.04253, 1.74408, n_ 2 _nu_ 2 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 236, 390, -6867.29, 703, 9909, -6865.65, 1000, 7560, -6867.45, -0.51591, 232, 1981, -6866.04, -0.51513, 699, 15237, -6864.68, -0.515214, 
10000, 0.5, 0.05, 0, 0.7, 0.1, 6.9261, 12.143, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 552, 981, -25207.4, 719, 5761, -25205.3, 1000, 7571, -25167.4, 0.0753059, 713, 6667, -25167.7, 0.0752613, 786, 11781, -25166.3, 0.0752056, 
10000, 0.5, 0.05, 0, 0.7, 4, 1.37214, 2.17613, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 57, 97, -4045.14, 136, 3908, -4044.66, 161, 1203, -4044.29, 0.0637757, 57, 505, -4044.23, 0.063769, 135, 5062, -4043.75, 0.0637455, 
10000, 0.5, 0.05, 0, 0.7, 0.6, 2.89524, 4.88543, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 322, 528, -13591.2, 829, 9174, -13588.6, 1000, 7930, -13590.8, 0.0575231, 350, 3055, -13590.1, 0.0574237, 829, 16655, -13587.6, 0.0572949, 
10000, 0.5, 0.05, 0, 0.7, 1.1, 2.24116, 3.71195, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 270, 441, -10345.3, 835, 11148, -10343.9, 1000, 7803, -10346.3, 0.0522307, 275, 3004, -10345.2, 0.0520936, 834, 18463, -10343.9, 0.0519634, 
10000, 0.5, 0.05, 0, 1.8, 0.1, 7.3658, 12.632, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 435, 807, -26480.7, 637, 5633, -26479.3, 1000, 8227, -26450.8, 0.0704245, 499, 5205, -26451.3, 0.0703876, 609, 9629, -26449.9, 0.0703477, 
10000, 0.5, 0.05, 0, 1.8, 4, 1.62068, 2.48891, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 16, 30, -6201.34, 191, 4075, -6200.85, 394, 3271, -6200.07, 0.0657107, 21, 233, -6199.69, 0.0656576, 189, 6085, -6199.29, 0.0656801, 
10000, 0.5, 0.05, 0, 1.8, 0.6, 3.23714, 5.28645, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 842, 1616, -15442.2, 749, 8074, -15441.8, 1000, 8457, -15443.6, 0.0580648, 722, 6566, -15441, 0.057879, 759, 14321, -15440.4, 0.0578, 
10000, 0.5, 0.05, 0, 1.8, 1.1, 2.55249, 4.08534, n_ 2 _nu_ 2 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 254, 378, -12488.7, 1000, 13403, -12487.3, 1000, 8038, -12488.2, 0.0391356, 259, 2764, -12486.8, 0.039026, 1000, 22007, -12485.5, 0.0389652, 
10000, 0.5, 0.2, 0, 0.7, 4, 1.51448, 2.37536, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 147, 240, -4238.97, 287, 5545, -4238.05, 277, 2138, -4238.58, 0.191716, 139, 1182, -4238.66, 0.191123, 288, 7438, -4237.74, 0.191855, 
10000, 0.5, 0.2, 0, 0.7, 0.6, 3.65101, 6.0541, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 455, 793, -14065.7, 820, 9879, -14063.7, 1000, 8156, -14066.1, 0.197497, 430, 3760, -14065.5, 0.197229, 823, 14835, -14063.5, 0.196863, 
10000, 0.5, 0.2, 0, 0.7, 0.1, 11.5251, 19.6271, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 961, 2012, -27253, 1000, 11685, -27250.7, 1000, 9016, -27036.7, 0.288212, 937, 8582, -27036.3, 0.287705, 1000, 18706, -27035.1, 0.287649, 
10000, 0.5, 0.2, 0, 0.7, 1.1, 2.67123, 4.35974, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 193, 298, -10494.6, 816, 13224, -10493.2, 1000, 7883, -10494.5, 0.202621, 150, 1318, -10494.7, 0.202354, 814, 17679, -10493.2, 0.201971, 
10000, 0.5, 0.2, 0, 1.8, 4, 1.80117, 2.72629, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 129, 182, -6655.98, 137, 3874, -6655.42, 374, 2866, -6655.53, 0.195568, 140, 1181, -6655.8, 0.195413, 138, 4850, -6655.29, 0.195481, 
10000, 0.5, 0.2, 0, 1.8, 0.6, 4.09397, 6.55831, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 493, 830, -15945.7, 836, 7756, -15943.8, 1000, 7600, -15947.5, 0.203651, 398, 3426, -15945.7, 0.203486, 837, 13735, -15943.6, 0.203275, 
10000, 0.5, 0.2, 0, 1.8, 1.1, 3.05612, 4.80758, n_ 2 _nu_ 2 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 325, 505, -12467.8, 836, 9767, -12466.8, 1000, 7668, -12468, 0.206123, 301, 2565, -12467.3, 0.205973, 830, 15618, -12466.3, 0.206027, 
